iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
1030,5.54014778137207,-110.56793356045723,43.452910842361256,-89.72966832101366,-578.6503050482106,1.607920673828571,0.05,0.02705550193786621,0.7814466953277588,0.02500729,0.019726818,-112.4777131172263,-0.08818666890328399,-0.5524581432965756,0.0,23990,3.680936098098755,0.2008496283205654,0.10876279847215353,-566.7134169511178
1031,5.733863115310669,-110.67702117023688,45.71908737575206,-78.82870963174125,-603.853792843739,2.029521453314476,0.05,0.021772384643554688,0.7528834342956543,0.024720643,0.024257466,-112.29764392252736,-0.08755824199041014,-0.5530037853840424,0.0,23993,4.501462459564209,0.18109217680472614,0.15133196507184896,-561.9039825931792
1032,5.499510049819946,-109.29055534448001,39.27932888530562,-76.92052331007643,-532.8831943080953,2.1304274073316822,0.05,0.032367706298828125,0.7737691402435303,0.024939626,0.026973002,-111.99693506472262,-0.08799675759290641,-0.5461481035633782,0.0,23907,3.798163890838623,0.20794800798354654,0.033932102455573224,-562.5424095001498
1033,5.411195516586304,-110.3663917607039,42.44967183929203,-86.93909021398356,-570.0386264500678,1.7107533354713271,0.05,0.02537369728088379,0.8144333362579346,0.025151609,0.021615267,-111.83388073432076,-0.0894395559438922,-0.5514051760849501,0.0,23940,4.272568941116333,0.08804623117656792,0.037945892975343364,-566.001954753163
1034,5.385293960571289,-107.0843337016266,5.911411243487238,-85.13317009164038,-134.09599543783688,1.9268897771877347,0.05,0.019695281982421875,0.7492763996124268,0.02493737,0.03082837,-111.35892603105135,-0.0888787251844759,-0.5350158125406634,0.0,24000,4.279170274734497,0.017700425645200357,0.0029074562336676786,-568.0583823902851
1035,5.62561559677124,-108.44537143927381,6.560700442880168,-95.26186676585004,-133.66081851416183,1.8402130770247196,0.05,0.018993854522705078,0.7579619884490967,0.025124293,0.027010268,-111.0675705718736,-0.08886980965914795,-0.5418069556162308,0.0,24000,4.053347826004028,0.0037562789989636644,0.003293775735758286,-557.4132033695824
1036,5.59112286567688,-112.81846061828368,59.883054113866656,-79.62915574417733,-619.8220823652384,1.411330957453212,0.05,0.02396869659423828,0.7000596523284912,0.025350228,0.022112034,-111.24265957651463,-0.08917447249075261,-0.5637319223433614,0.0,23864,3.584486722946167,0.23004955595202733,0.11473886549761006,-548.9750100465144
1037,5.499553203582764,-116.78615241822702,74.23918708414836,-81.20612096463405,-594.5333098079296,1.8202399598360273,0.05,0.02323150634765625,0.6915369033813477,0.025097625,0.023633055,-111.79700886068586,-0.08862354015660395,-0.5626768756399066,0.0,23856,4.017146348953247,0.26346349462719837,0.1548994338525712,-546.2671076477102
1038,5.688577651977539,-108.53527681534045,39.51158444670479,-87.67331745102345,-533.9659216559539,1.7497672897642749,0.05,0.020578622817993164,0.7547061443328857,0.025153527,0.02754826,-111.47083565615132,-0.08774528953918416,-0.5422671115096304,0.0,23903,3.8929924964904785,0.08470796720641131,0.046498956945496044,-546.7989567622418
1039,5.667680740356445,-113.19698183308759,62.416420359031385,-87.24165168725952,-597.084097964031,1.4543796882908042,0.05,0.025306224822998047,0.7456710338592529,0.02502172,0.025226595,-111.64345027384495,-0.08646768507152881,-0.5447205725185349,0.0,23969,4.547713041305542,0.27683285302818683,0.1074075524296968,-550.0486135063867
1040,5.46383810043335,-108.85911241479695,46.20689719610559,-79.46889553183043,-607.3854348544096,1.6345809314892195,0.05,0.028242111206054688,0.7714769840240479,0.02501318,0.038080692,-111.36501648794015,-0.08652020063025193,-0.5440338948545238,0.0,23998,4.717520475387573,0.313321967575576,0.15487680364201345,-549.5241957234092
1041,5.4179370403289795,-106.09210364068755,6.375515396824116,-88.42260097953529,-132.27452684106268,1.8047275315987354,0.05,0.02595806121826172,0.7343060970306396,0.024922958,0.030555317,-110.8377252032149,-0.08763421149097358,-0.5300540031154263,0.0,24000,4.18831729888916,0.008028194093837522,0.003584956332190949,-545.1001608572122
1042,5.561166048049927,-116.51254803526471,68.05151294453667,-95.82017491796903,-560.8367832578534,1.4447387024690852,0.05,0.01802849769592285,0.6912539005279541,0.024509583,0.02061132,-111.40520748641988,-0.0891558650435965,-0.5821453704039886,0.0,23727,4.254406452178955,0.26786864619460976,0.10610193974904608,-540.4173133844453
1043,5.634675979614258,-110.28903683702528,45.58382874743963,-90.10853276948319,-603.1675012344776,1.8775524845717897,0.05,0.024385452270507812,0.7288665771484375,0.025060922,0.025361784,-111.29359042148042,-0.08927275321910644,-0.5510197980374676,0.0,23962,3.8684916496276855,0.09870264650222996,0.0428777448270836,-535.2874126446475
1044,5.579154968261719,-108.87783420863498,44.449574954434155,-88.71386258221263,-590.4215063060444,1.0555898644422022,0.05,0.02502584457397461,0.7070708274841309,0.025093041,0.02709868,-111.05201480019588,-0.08746662378369918,-0.5231138004911562,0.0,23971,3.96526837348938,0.1918774689988912,0.04770975878685074,-539.5712564094165
1045,5.735548973083496,-110.03693848959091,46.32618272505943,-93.79765884626775,-609.6811333933744,1.7031229199176914,0.05,0.027191638946533203,0.7693469524383545,0.025063602,0.027737524,-110.95050716913538,-0.0875116003059701,-0.5289267076277143,0.0,23981,4.057325839996338,0.07623210332550177,0.04327258826858079,-533.2546644732736
1046,5.4055304527282715,-108.92862964621372,42.2314950908029,-80.10209948572177,-563.9805628393069,1.991183202003169,0.05,0.02991461753845215,0.7779698371887207,0.025169928,0.022981936,-110.74831941684322,-0.08680867125219878,-0.5442535336189944,0.0,23931,4.836768865585327,0.15712261332163568,0.04505758027274558,-531.4946040311146
1047,5.572017669677734,-112.52534117096387,62.195836064017996,-72.53778324845793,-591.7411471589685,1.492023778281501,0.05,0.02284073829650879,0.7148423194885254,0.02504896,0.030564595,-110.92602159225528,-0.0872803173973025,-0.5622844731460432,0.0,23936,4.19471549987793,0.18349553865578802,0.06529772819283704,-531.8682718859733
1048,5.289877653121948,-111.27940211389009,53.19157432537386,-86.69704778302973,-526.2359677614872,1.9789246632654036,0.05,0.027429580688476562,0.7927911281585693,0.02493474,0.021141293,-110.96135964441876,-0.0866887600861757,-0.5561961546018327,0.0,23751,4.147697448730469,0.1612256682580767,0.11599423923726525,-533.9300452127533
1049,5.634309530258179,-107.4818248942577,42.58590620188895,-90.38399971113333,-567.406420852908,1.6766699755702503,0.05,0.02881765365600586,0.7099990844726562,0.02515594,0.026541432,-110.61340616940267,-0.08608170169132943,-0.5162487746015458,0.0,23938,4.284425973892212,0.15375141980917761,0.06744731961870477,-532.4599021919618
1050,5.446847915649414,-109.10026149540762,44.814770814876134,-82.00848871433433,-594.3907448747588,2.1212320422060977,0.05,0.026367664337158203,0.7303283214569092,0.025048317,0.021716217,-110.46209170200316,-0.08637268858536201,-0.5451639415114937,0.0,23979,3.938255786895752,0.10154991407126011,0.07577159631938563,-539.7875511103492
1051,5.640216588973999,-104.51435283003788,7.2383656235401705,-76.29035909655288,-135.35159792856422,1.9581468864157474,0.05,0.026476621627807617,0.7378151416778564,0.024969328,0.03252444,-109.86731781480664,-0.08595633652584542,-0.5221873153956383,0.0,24000,4.051459550857544,0.013518325061945885,0.005613615705900085,-536.3404467955974
1052,5.3950419425964355,-105.46824468209579,6.761076760952552,-78.61830838360711,-134.63620614748007,1.7392524555436208,0.05,0.026494979858398438,0.7216923236846924,0.025075907,0.027980132,-109.42741050153556,-0.08693240855660354,-0.5270438489281719,0.0,24000,4.312502384185791,0.004773355998343835,0.004205685686712912,-533.9254857450444
1053,5.703437566757202,-117.30346302641347,82.3186673320448,-66.10269150049244,-583.2277786046693,1.2056400677862693,0.05,0.025890588760375977,0.7577981948852539,0.024690727,0.02273131,-110.21501575402336,-0.08612761025115209,-0.5862097444663247,0.0,23741,4.091134309768677,0.31105026455557444,0.14250878885235796,-536.917858509511
1054,5.395805597305298,-105.46829970483658,40.441515452023225,-71.94589903646991,-539.4448433868828,1.898457621813442,0.05,0.024222612380981445,0.767279863357544,0.025067832,0.027310116,-109.74034414910467,-0.0855462926261381,-0.5064154043935317,0.0,23910,4.326363801956177,0.12909329862385344,0.062044393856708784,-533.1831236459125
1055,5.606371164321899,-102.9775424912179,8.004660828631891,-76.00513749135715,-129.17575627072387,2.1423357628856388,0.05,0.023449182510375977,0.7348017692565918,0.02512029,0.026500179,-109.064063983316,-0.08580255711615697,-0.5146434518730805,0.0,24000,3.7814416885375977,0.017390038255940467,0.006784552145119537,-532.825339924104
1056,5.578776836395264,-105.63497543260173,48.36029373925837,-73.35841328847964,-625.5265575811106,2.0314367230564314,0.05,0.026514530181884766,0.7474801540374756,0.025105722,0.0183653,-108.72115512824458,-0.08538442117186787,-0.5280080259085567,0.0,23991,3.9926652908325195,0.23283914790596097,0.048979672844984605,-534.0425570907537
1057,5.665371894836426,-109.52761070726791,63.869166707919995,-76.80232428133768,-604.1241671703771,1.7081540718420194,0.05,0.022702693939208984,0.718639612197876,0.025192263,0.027477311,-108.80180068614692,-0.08538053366682898,-0.5265328198274178,0.0,23946,3.962394952774048,0.2335011063064229,0.20959578011105018,-532.804820056622
1058,5.399322509765625,-104.33544669261245,41.725517524899445,-64.40583433287507,-550.2444312294347,1.174852719792464,0.05,0.03022313117980957,0.7433285713195801,0.024995055,0.02273884,-108.35516528679346,-0.08521709206822188,-0.5213695613959742,0.0,23981,4.011436939239502,0.1813403927400858,0.10539886231091887,-536.408098923904
1059,5.268681287765503,-111.28282866958291,73.47925619614924,-64.85636980164662,-633.778333903251,1.588042945849808,0.05,0.025331497192382812,0.7249541282653809,0.025138466,0.023864154,-108.6479316250724,-0.08514909051732271,-0.5561412079073098,0.0,23801,4.152034044265747,0.3316726112837672,0.17147065089792732,-535.074700235741
1060,5.610033273696899,-106.7602801465865,59.49321487418764,-67.06243274972024,-604.4815789786517,1.7646512996845123,0.05,0.025065898895263672,0.7263953685760498,0.024993952,0.027673865,-108.45916647722382,-0.08456127337859382,-0.5335924154472524,0.0,23854,3.740920305252075,0.3198704075116992,0.2280770857948608,-531.861044406438
1061,5.647089004516602,-120.77176843189244,98.23907816035583,-76.75009171741542,-602.4312026953692,2.0264313362967665,0.05,0.025110721588134766,0.7566475868225098,0.025170533,0.021441257,-109.69042667269069,-0.08490872922548517,-0.5828591935624385,0.0,23862,3.663240909576416,0.3796307989351863,0.2825590240011845,-532.4091675597153
1062,5.502599477767944,-103.79710364252836,42.90538686271556,-75.04637998570526,-560.6361709245325,1.8979039116475631,0.05,0.021689176559448242,0.7953288555145264,0.025109677,0.024962617,-109.10109436967446,-0.08502049346697281,-0.5188559029128459,0.0,23928,3.8617076873779297,0.09339523521353177,0.05426816449539819,-534.1403456727211
1063,5.46826696395874,-102.71808723022232,9.606751811886467,-73.45222595305201,-136.67055112082278,1.9878923942645983,0.05,0.0250852108001709,0.7211167812347412,0.025021315,0.025549406,-108.46279365572924,-0.0851969402588444,-0.5133231042852259,0.0,24000,4.093151092529297,0.011235133979391845,0.008569590653569457,-536.2416690326253
1064,5.620120286941528,-112.73911931475735,87.72296300028201,-69.7888336450372,-607.1351079897486,1.987718879447603,0.05,0.02638840675354004,0.7142000198364258,0.02523683,0.022119615,-108.89042622163205,-0.08429675723090915,-0.5426507943854605,0.0,23810,3.87544584274292,0.34072111415539647,0.15742977319224224,-537.7613243465364
1065,5.597334146499634,-113.69463080094803,91.16461750481427,-69.1585055269175,-602.3812614732439,1.866408869151962,0.05,0.024673938751220703,0.7432105541229248,0.024866672,0.022378067,-109.37084667956366,-0.0828112402189585,-0.5474182475809604,0.0,23989,4.009801149368286,0.46437438900623224,0.38298588003750506,-536.9696441735055
1066,5.59510064125061,-114.8634907615686,99.40059335259176,-66.72903975905983,-597.223486574837,1.855041001389455,0.05,0.022037744522094727,0.746917724609375,0.025059441,0.030475358,-109.92011108776414,-0.08237555786451542,-0.5533752919514668,0.0,23890,4.41598916053772,0.49287909593296786,0.3445146581621563,-535.3021466879391
1067,5.507728815078735,-114.15341497218903,100.97657283257766,-67.37240912156261,-605.440602018716,2.0143006441327627,0.05,0.02121710777282715,0.7478907108306885,0.02491157,0.02435986,-110.34344147620664,-0.08263403360786033,-0.5499147939297768,0.0,23969,4.3213934898376465,0.4315310050609555,0.35131760754211006,-540.0646815155574
1068,5.557164192199707,-112.82593850235496,90.06955975500973,-61.601221334318886,-604.9618512623161,1.7293798558703746,0.05,0.025813817977905273,0.7616348266601562,0.025070574,0.025721319,-110.59169117882148,-0.08376287061710384,-0.5430529090931823,0.0,23896,4.782503366470337,0.40897754535956504,0.23301166819896524,-540.2654633009
1069,5.573070764541626,-108.2079312814626,74.74076870043086,-67.06825757001363,-588.6867102503505,1.4846569167050687,0.05,0.025652170181274414,0.752699613571167,0.025076304,0.03990783,-110.35331518908559,-0.08333765746942351,-0.5408552989673784,0.0,23883,4.285471200942993,0.4464730063618615,0.2861443269073912,-539.5043560613645
1070,5.350540399551392,-105.18664655170292,65.36142629148138,-71.34135736854718,-606.127769225581,1.997408651801214,0.05,0.030698776245117188,0.7343387603759766,0.024897078,0.023058122,-109.83664832534733,-0.08325436723190327,-0.5259081551519083,0.0,23991,3.8885552883148193,0.35286849575863066,0.2635317642212064,-536.3293658897566
1071,5.609802961349487,-98.84100162360194,45.12300014627812,-65.10043307664246,-575.0375924904557,1.8744491264009016,0.05,0.025851726531982422,0.8011441230773926,0.025043076,0.029559134,-108.7370836551728,-0.0834914475648814,-0.4731875211276618,0.0,23977,3.943061113357544,0.28317995738670365,0.13199341648512122,-534.2007818731936
1072,5.705049991607666,-112.06069359378007,87.48962164564489,-64.33496289327522,-596.2349709835001,1.4808001437012095,0.05,0.032850027084350586,0.8446342945098877,0.025287772,0.02795431,-109.06944464903353,-0.08391035599628939,-0.5602170474188006,0.0,23839,4.193355083465576,0.47414947605420743,0.2730100883394873,-535.5891580492897
1073,5.570359468460083,-107.97348051654042,63.576627881432266,-67.39089308727782,-589.0189960140832,2.1109197649651326,0.05,0.02739262580871582,0.6785171031951904,0.024872186,0.021930039,-108.95984823578422,-0.08475397862424795,-0.5396231720670627,0.0,23980,4.174275636672974,0.30207928393835004,0.23787950611395967,-538.0402974198767
1074,5.470608949661255,-116.20321396170372,91.48615279839974,-63.892585624889065,-626.5823257387898,2.0156103455257894,0.05,0.02211284637451172,0.6703827381134033,0.02480791,0.022916492,-109.68418480837617,-0.08528281180330867,-0.5599249662255591,0.0,23962,4.32097315788269,0.3244515446779146,0.20518399837819645,-541.4346663254563
1075,5.4896039962768555,-103.98754088684254,49.03276947505596,-69.19968103799204,-624.350735711826,2.039337353612789,0.05,0.02459883689880371,0.6246845722198486,0.025116714,0.024786148,-109.11452041622282,-0.08611467945932301,-0.5197044553558909,0.0,23999,4.130875825881958,0.3394659963286786,0.25183606369053657,-542.256150016211
1076,5.555410861968994,-119.14070729325717,96.68911686113083,-65.90552000848137,-602.7016343608207,1.9647671568122682,0.05,0.023308753967285156,0.7193384170532227,0.025034502,0.022191525,-110.11713910392625,-0.08534188547973104,-0.5747307050862251,0.0,23788,3.8815364837646484,0.446737165331602,0.2881711605573467,-540.4022174074039
1077,5.774279594421387,-102.39690617486472,45.63682238643012,-59.84025850551371,-582.2693371166393,2.027783728087016,0.05,0.024139881134033203,0.7922122478485107,0.025142541,0.02372263,-109.3451158110201,-0.08588667236370745,-0.5117959598262262,0.0,23946,4.271680593490601,0.33498103824689196,0.1649906369054126,-534.7173017555774
