iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
322,6.630295515060425,-165.04484811656891,79.67130083353828,-129.4539981343048,-637.4971697324901,1.9000803280617111,0.05,0.04517221450805664,0.8882253170013428,0.025142567,0.02398561,-168.55625063470592,-0.08737640395920591,-0.8248238323555235,0.0,23716,4.477874755859375,0.19054285331112097,0.14243449181247625,-566.4464618926604
323,6.276584148406982,-157.0746019387102,58.53330006127166,-132.20657775590692,-633.8292997370046,1.8617845839297555,0.05,0.03671097755432129,0.8913347721099854,0.025255743,0.025939265,-167.40808576510634,-0.08649154695517251,-0.7849885580777444,0.0,23884,5.195620536804199,0.15367826508180538,0.12906117288220478,-579.5573784529876
324,6.347382068634033,-153.09070653403015,44.76089005442515,-132.9951242869435,-633.772569139235,1.9036208151024718,0.05,0.0423579216003418,0.955092191696167,0.02500513,0.027661026,-165.97634784199872,-0.08718257353558627,-0.7649944207515278,0.0,23962,4.675872087478638,0.11203533472881423,0.0607465853123836,-567.0745319824765
325,6.162693738937378,-168.1608960539416,87.36200453024831,-118.36793641246516,-637.899736301687,1.8916201958789567,0.05,0.061737060546875,0.9129037857055664,0.025244031,0.025336511,-166.194802663193,-0.0874154432259279,-0.8403965814251753,0.0,23585,4.603192567825317,0.20024628311568893,0.19037060738690942,-559.197347228859
326,6.659428596496582,-161.58025077389297,72.04717188504249,-133.54622982741122,-636.737948384515,2.043589091118034,0.05,0.04011869430541992,0.9088318347930908,0.025352828,0.022261279,-165.73334747426298,-0.08728605903396842,-0.7865153256574308,0.0,23815,3.289062023162842,0.14275668525066543,0.13428062808458224,-557.9438900200511
327,6.241211652755737,-163.1289098232323,74.9969838837133,-129.17372481494448,-666.315306599117,1.9689054060979914,0.05,0.05347847938537598,0.9530720710754395,0.024823075,0.02360094,-165.47290370915994,-0.08906979251580284,-0.7942969432531278,0.0,23860,3.9930670261383057,0.19384319894225524,0.1494920016907023,-557.3530763271392
328,6.272563695907593,-171.7832588899111,91.02232787884816,-129.33224268526726,-702.7897212010367,1.9551894556133256,0.05,0.04365229606628418,0.8539884090423584,0.024827642,0.022384627,-166.10393922723506,-0.09027113008854068,-0.8166495435624433,0.0,23621,4.943700790405273,0.2383796388207888,0.2052524231865208,-566.8512414395237
329,6.255925178527832,-167.2709450984518,83.76846225435445,-117.5187058298991,-650.1487189250005,1.7474859538897196,0.05,0.0400693416595459,0.9340200424194336,0.024894899,0.02485128,-166.22063981435676,-0.08995197061854428,-0.8358964179709223,0.0,23798,5.742131948471069,0.2154900496699176,0.1584977686755255,-581.251483287767
330,6.398552417755127,-163.03802407878786,67.51265973106948,-130.93254783500586,-607.4701791874704,2.0579485031068407,0.05,0.03955388069152832,0.8678276538848877,0.0254882,0.021506201,-165.90237824079986,-0.09117993351324535,-0.8146690656293684,0.0,23706,5.175910472869873,0.18045772885674677,0.14228884353998658,-577.9846061796147
331,6.260164260864258,-151.65880838910854,9.417780029667254,-132.30596388698496,-199.07352588610425,1.8493840426122283,0.05,0.03857684135437012,0.8689119815826416,0.024980724,0.028859839,-164.47802125563072,-0.08952695409486375,-0.7577806209203409,0.0,24000,4.668275833129883,0.01158327035661114,0.004421176039065733,-590.6801696223059
332,6.90911602973938,-161.22584946629982,67.66802919079524,-131.67695401734673,-631.8588511846787,1.8664972191668476,0.05,0.04346060752868652,0.9227254390716553,0.02503316,0.02339953,-164.15280407669763,-0.08863620993377745,-0.7847279953894836,0.0,23718,4.349478006362915,0.16939663710607727,0.1340621793965153,-613.404625188272
333,6.470713376998901,-159.97884397919202,71.0713192351356,-130.33302572478343,-638.6400073099467,1.7562969546092648,0.05,0.03430294990539551,0.9059486389160156,0.025246073,0.023626778,-163.73540806694706,-0.08683588479234362,-0.7785419431130329,0.0,23815,4.1512744426727295,0.22994342394076583,0.12699309724030503,-647.3130360540999
334,6.483651638031006,-166.85613134928838,85.6192775049573,-134.33442313347695,-605.5933917240857,1.9081123113161762,0.05,0.03242182731628418,0.9949216842651367,0.024919579,0.027417613,-164.0474803951812,-0.08717186281525975,-0.7920559384773467,0.0,23532,4.701553583145142,0.2729537975603218,0.1672808348219095,-691.1416680636702
335,6.4144158363342285,-153.8549868275836,48.84574260738548,-133.7438538271896,-678.7480009128883,1.7977495077597776,0.05,0.04414105415344238,0.9740312099456787,0.025548069,0.024351673,-163.02823103842144,-0.08667963573405253,-0.7478917556090715,0.0,23959,5.607624530792236,0.14396406900138697,0.10008831050624133,-585.1550376562619
336,6.868378400802612,-154.05669478539065,47.29906271069195,-124.3661425264136,-651.8858286609625,1.7123742452508857,0.05,0.04799771308898926,0.8292124271392822,0.025306812,0.022550205,-162.13107741311836,-0.0862542910309866,-0.7698484750820671,0.0,23998,4.016388654708862,0.17161646632844002,0.15102605564268007,-603.6322398397125
337,6.875080823898315,-174.78941965170313,108.61206989168565,-126.72871238532501,-647.43907417021,1.8049472586506108,0.05,0.05309128761291504,0.9539251327514648,0.024899747,0.028891783,-163.39691163697685,-0.08480478127604876,-0.8526126533199754,0.0,23579,4.852714538574219,0.29984989368946247,0.1979967916135074,-603.0004345854209
338,6.324862003326416,-162.78164450457783,86.19616043348194,-112.41055901526467,-635.1669029426971,1.9664198896568124,0.05,0.0362553596496582,0.8783619403839111,0.025275124,0.02358782,-163.33538492373694,-0.08506972651121722,-0.8136167483235253,0.0,23815,4.582273721694946,0.14651539258663612,0.10496135139426546,-669.722710836932
339,6.388268232345581,-172.65755986340227,105.3723632272788,-124.6625520863153,-656.7178014921922,1.8178937763318106,0.05,0.03466200828552246,0.9601259231567383,0.025362158,0.024284981,-164.26760241770347,-0.0866023513871192,-0.8629379139293227,0.0,23746,5.019158840179443,0.1985807027089344,0.15788313414129276,-610.4115410764185
340,6.275042533874512,-154.83409168141776,58.91960371705204,-126.73145897624548,-641.9860863306857,1.881825996677922,0.05,0.05470442771911621,0.9339525699615479,0.025038488,0.02549788,-163.3242513440749,-0.08440754418561396,-0.7321234328195497,0.0,23881,4.821863174438477,0.179637322729428,0.17730406313997646,-600.6333589788662
341,6.501634836196899,-171.17772555285742,100.10540460038628,-134.10399145067836,-653.0692923048559,1.8104177422254966,0.05,0.03587698936462402,0.8819863796234131,0.025278864,0.02444903,-164.10959876495315,-0.08524670520717102,-0.8346091783225533,0.0,23603,4.170665740966797,0.28999434523699846,0.22893286855904,-592.6031431682577
342,6.560794353485107,-155.2775579529219,56.96239521135426,-121.94913982116763,-618.8484490488775,2.0268578701402906,0.05,0.03822183609008789,0.9476382732391357,0.024951452,0.022775667,-163.22639468375004,-0.0849139843817643,-0.7760322891882923,0.0,23839,5.113490104675293,0.1579040798632689,0.10626812460781353,-612.0314122876088
343,6.448208808898926,-158.92833083549473,73.9892875640322,-125.11778975982384,-637.8699514829638,2.0286303006086386,0.05,0.0332794189453125,0.9309499263763428,0.025114035,0.021354198,-162.79658829892452,-0.08430498256619794,-0.7943050829097246,0.0,23884,5.997997045516968,0.21452325555470622,0.22322270015486362,-573.4803014782032
344,6.427562952041626,-183.8813501544635,129.12749074005708,-130.25320844097584,-653.6746742675714,2.0546176979913877,0.05,0.04363608360290527,0.9332432746887207,0.024683315,0.022276724,-164.90506448447843,-0.08469648080776769,-0.8982306024029695,0.0,23789,4.215399742126465,0.3453372850620447,0.1861395240891388,-560.2858389093648
345,6.280865669250488,-155.671801505476,65.41519473181039,-119.5823183583214,-670.4038367204113,2.057680689402602,0.05,0.06389236450195312,0.9163539409637451,0.024813037,0.0248962,-163.98173818657818,-0.0847088301605957,-0.7781607493242926,0.0,23979,5.482921838760376,0.3333200669330638,0.1728917986852769,-577.8656864634119
346,6.900028228759766,-154.49589082990357,37.49852017578611,-134.9196021295247,-554.7387780431848,1.8175247259279206,0.05,0.06842255592346191,0.8833842277526855,0.025011262,0.029052688,-163.03315345091073,-0.08822340349611164,-0.7719631543597442,0.0,23877,5.024353504180908,0.0834963238079153,0.07008881724783265,-622.5619447711639
347,6.291282653808594,-158.8195617080692,58.36110406691259,-123.7342838066289,-642.9970493281805,1.817307752284088,0.05,0.03884243965148926,0.9111380577087402,0.025035786,0.022732336,-162.61179427662657,-0.08870476780145017,-0.7936537589332175,0.0,23879,5.503711700439453,0.18399066871904618,0.11930812341785914,-596.8408795043506
348,6.741504430770874,-167.48829536244594,81.9858164854454,-131.99258681209295,-602.1151547638382,1.8612280492913318,0.05,0.03647446632385254,0.9146139621734619,0.025084559,0.024191562,-163.0994443852085,-0.08760728729747648,-0.8160566338363914,0.0,23397,5.081559181213379,0.23598251234649428,0.1715521060705027,-595.4619990380329
349,6.832347393035889,-150.55464782264727,11.69371521126413,-128.95417754753197,-228.81518813517098,1.977687874889191,0.05,0.03600931167602539,0.9727005958557129,0.025203878,0.027736355,-161.84496472895236,-0.08837980860375715,-0.7523757383441078,0.0,24000,5.402076005935669,0.03542862947664503,0.005093667215702603,-600.5619472482939
350,6.294254541397095,-161.80672403399012,73.34454460568703,-134.16342103252782,-684.8622712889821,1.845942198110798,0.05,0.03936171531677246,0.8802967071533203,0.0251885,0.021765623,-161.84114065945613,-0.08828496747713778,-0.7667799295487779,0.0,23798,5.5341198444366455,0.23629602261345678,0.1941963097331345,-655.0475935385474
351,6.823171615600586,-160.5975688303254,75.04241794910375,-117.43011861000461,-650.9774489115116,1.925499579314941,0.05,0.03381633758544922,0.8565740585327148,0.025010906,0.02276287,-161.71678347654307,-0.0874010856104828,-0.8025680475212411,0.0,23907,4.832932472229004,0.21427284686605366,0.11305541065701567,-643.1902143752758
352,6.270172119140625,-157.16870664505925,58.82090231997418,-129.6412861899919,-652.6282355428617,2.0331596777677814,0.05,0.03506660461425781,1.1793887615203857,0.024937037,0.021744018,-161.2619757933947,-0.08789922993132986,-0.7853717277639667,0.0,23813,4.368589162826538,0.15376156617454229,0.1236744668699527,-632.615237742592
353,6.283034086227417,-161.53845744878112,68.48871347970709,-133.0605297637392,-644.661655989976,1.9256586336091415,0.05,0.03890800476074219,0.9530913829803467,0.024804858,0.026475634,-161.28962395893333,-0.08852285683315837,-0.807189208387941,0.0,23722,5.568476676940918,0.11796574253156655,0.0900634018966178,-614.5093886600272
354,6.509147644042969,-153.675977915129,45.46017686093848,-126.25088980270361,-640.2451708459721,2.1916362966886616,0.05,0.04371166229248047,0.9905455112457275,0.02486664,0.020351272,-160.52825935455292,-0.08705130078446785,-0.7680181723534526,0.0,23988,4.728085517883301,0.10319561537925631,0.04436532466790579,-602.6799743459065
355,6.55764627456665,-151.66590554112892,46.51773288157284,-123.94318568436181,-646.682192830302,2.057242674237517,0.05,0.0772864818572998,0.8798906803131104,0.025206918,0.024805037,-159.64202397321054,-0.08594825419353933,-0.7579791178416297,0.0,23970,5.817044973373413,0.1037664976555577,0.03184206704107322,-610.2523731448106
356,6.265852928161621,-157.40117071416662,70.07186670965723,-116.65754490217361,-648.4838629065325,1.9335666136177112,0.05,0.07035565376281738,0.8954274654388428,0.024952272,0.021495484,-159.41793864730613,-0.08557819340034305,-0.7865977530228847,0.0,23768,4.547305345535278,0.2320965348508207,0.238720588468674,-631.1370077231044
357,6.278510808944702,-160.99242347318406,71.76480281091148,-119.50159844318128,-700.6174913198656,1.9061282440756924,0.05,0.038832664489746094,0.951103925704956,0.025088405,0.02180993,-159.57538712989393,-0.08724572992943122,-0.7628465648864927,0.0,23741,4.316015958786011,0.22330255213827954,0.18534205768411857,-657.4513806178069
358,6.175022602081299,-156.10814148517656,62.036414106103415,-121.09438761686503,-683.8617127348725,1.8425356941853197,0.05,0.039142608642578125,0.9194138050079346,0.025107855,0.022795137,-159.22866256542218,-0.08616867529421997,-0.7594011026407942,0.0,23898,4.697516202926636,0.20074445399203406,0.17719261862391072,-677.1394964417699
359,6.513868093490601,-155.7046667688884,59.26821550366624,-116.29561328529937,-655.6395316667987,1.9706487193785696,0.05,0.040518760681152344,0.8934714794158936,0.02509056,0.023285557,-158.8762629857688,-0.08700110036217573,-0.7571697159430476,0.0,23857,3.7462358474731445,0.15936045176334895,0.14932494505512928,-660.1306080001659
360,6.2775444984436035,-150.8145577811647,37.00416690430508,-126.86270533784301,-543.1852293474557,2.0657586620408126,0.05,0.04062962532043457,0.886852502822876,0.025335366,0.020880632,-158.0700924653084,-0.08653022033178101,-0.7536279371904608,0.0,23874,3.953768730163574,0.07292815293068561,0.0560769877553173,-661.8704641429788
361,6.203352928161621,-147.02315200386195,7.563855452040573,-123.25653732262997,-170.51548933020678,1.7768981308217766,0.05,0.02876591682434082,0.8251848220825195,0.025068741,0.03313066,-156.96539841916376,-0.08543423928370662,-0.7347619345639385,0.0,24000,3.4074268341064453,0.006966711666678517,0.0043315410593952,-671.2165079348599
362,6.5545806884765625,-165.0976821450418,98.29409637368781,-116.13751510648038,-639.8700658930682,1.7995031649568454,0.05,0.04602217674255371,0.9341511726379395,0.025157545,0.022783307,-157.77862679175158,-0.08427562914993941,-0.8251078794138222,0.0,23894,4.930624008178711,0.35736767357429994,0.1908430590796682,-664.2031868436699
363,6.5040178298950195,-169.03497556709135,104.74599440195692,-109.09485144301799,-649.8637919933605,2.061818284664167,0.05,0.031340837478637695,0.8205335140228271,0.024871226,0.022535924,-158.90426166928557,-0.08413332020510067,-0.8239544722653834,0.0,23784,5.017725944519043,0.23663428510164025,0.22599957627738856,-663.521209348267
364,6.710707902908325,-154.69482021325797,62.77063720624212,-114.65808637068412,-646.6477522249652,1.8725928916540768,0.05,0.04132366180419922,0.9250271320343018,0.024886962,0.027621306,-158.4833175236828,-0.08573917395152876,-0.7522900119715736,0.0,23935,4.666759252548218,0.334270109022556,0.10279745738535519,-657.779186713059
365,6.828380346298218,-164.7969993164134,85.8540442411727,-125.73426054256146,-655.3285920897617,2.0151259384308475,0.05,0.0504913330078125,0.884709358215332,0.024563067,0.021161145,-159.11468570295588,-0.08785125977910611,-0.8026095276982036,0.0,23837,4.537063837051392,0.2710530700924543,0.2267635959034088,-673.5968304750844
366,6.188907623291016,-148.93076156301473,8.522436057610795,-131.86278867086705,-198.5684682366313,1.8703912952157862,0.05,0.04537081718444824,0.9123625755310059,0.025083797,0.027855491,-158.09629328896176,-0.08841794040346222,-0.7441254030573282,0.0,24000,5.793345928192139,0.03600478943000612,0.004080511003851783,-677.1297639349656
367,6.264817714691162,-156.17368724185556,63.77129355616955,-131.11942092541787,-653.7834109732787,2.0334076934987775,0.05,0.044296979904174805,0.8838284015655518,0.024667913,0.02131991,-157.90403268425115,-0.08709211763659055,-0.759554622975343,0.0,23949,4.542483329772949,0.13773151583726312,0.062128988071571356,-681.6389208807979
368,6.325579643249512,-155.63072522991462,70.05150554644642,-110.43059659936392,-638.3064781796195,2.0596171438817397,0.05,0.06889963150024414,0.916825532913208,0.025119334,0.022265531,-157.6767019388175,-0.08477543289699832,-0.7778169515610415,0.0,23772,4.280771493911743,0.18101584122247058,0.1867728733383279,-683.3745946016862
369,6.420816659927368,-145.6359614010371,8.641410713799791,-121.38768547160025,-171.71625855931117,1.8869715725011056,0.05,0.03455615043640137,0.879408597946167,0.024503265,0.029038778,-156.47262788503946,-0.08533300275303012,-0.7277545154390371,0.0,24000,4.834824800491333,0.021235189512343575,0.00549923720242484,-701.2436715833979
370,6.739654302597046,-174.1679080057111,121.13395617553205,-113.87129453808467,-644.066045257595,1.9936335196963941,0.05,0.038176536560058594,0.9318747520446777,0.024779644,0.022183606,-158.2421558971066,-0.08325077379203517,-0.8496651006275638,0.0,23736,4.238426923751831,0.418484915295463,0.22697676555195706,-694.7383121626093
