iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
4716,5.488492965698242,430.82767687985466,61.83425712519785,461.3157803008334,-226.2074813689344,2.080565725560837,0.05,0.021112918853759766,0.7474064826965332,0.024999771,0.023855941,422.880709259425,-0.039714810877888355,2.149587826347683,95.83333333333333,23926,4.502852201461792,0.05036239851876577,0.028474471808771322,-351.9080645548649
4717,5.711336851119995,432.64725810418054,60.950451729680836,455.70818682273494,-217.8735695823612,2.1224023006428676,0.05,0.02215266227722168,0.7002983093261719,0.025049519,0.018211138,423.85736414390055,-0.03973152577523287,2.1583363885195213,98.33333333333333,23936,6.374586820602417,0.029729995247819305,0.024676093266210265,-351.52175961154245
4718,5.486170291900635,430.9415388101015,58.788864102021684,456.64192317178424,-192.35242399276137,2.0611180904355115,0.05,0.027536392211914062,0.7967956066131592,0.025038403,0.02227966,424.5657816105206,-0.039588340178728476,2.1712553202769014,98.33333333333333,23914,4.0839831829071045,0.02493643398803847,0.01698966474638731,-347.8321431536517
4719,5.252374172210693,406.9274229128103,134.78546750329696,458.43885412739,-259.11710586842565,2.0742989107498713,0.05,0.024023771286010742,0.7230405807495117,0.025019052,0.021222495,422.8019457407496,-0.04028950377399471,2.0302393126241904,95.0,23803,4.78999662399292,0.18605309541310058,0.10881188229017687,-344.3005413511224
4720,5.505869626998901,430.5427379848028,58.439186422213204,455.24969276319916,-188.99030043988017,2.0994484415215857,0.05,0.024091482162475586,0.7237505912780762,0.024945728,0.022666026,423.57602496515494,-0.03981877883964732,2.148326209860863,98.33333333333333,23916,4.295981407165527,0.038469609225073906,0.021735576232623576,-353.27026626242724
4721,5.385039806365967,413.54326103239276,120.43391076365234,462.9691859694089,-251.68545261035635,2.0854481611314815,0.05,0.023223400115966797,0.7111599445343018,0.025041226,0.02191763,422.5727485718787,-0.04004059434657299,2.0838565764607835,95.83333333333333,23842,4.257359981536865,0.1477724725618237,0.11088745621969802,-354.21641742593755
4722,5.423133373260498,430.0618951277601,63.088496517004586,455.87663497169626,-228.45819583992045,2.2370279241904245,0.05,0.021063804626464844,0.7177526950836182,0.024996266,0.024249084,423.3216632274669,-0.03979984025953323,2.145760173639182,98.33333333333333,23956,4.785177230834961,0.04796544797823843,0.034699329577763546,-347.2277357478121
4723,5.746959447860718,430.3727411608103,63.61916477464578,458.02071269904997,-247.1104622880795,1.6736900777680974,0.05,0.02819371223449707,0.7735371589660645,0.025028463,0.021371132,424.0267710208013,-0.03978528323072341,2.168002858377906,97.5,23955,4.2781970500946045,0.036436942954813804,0.03092861305502835,-348.5567699484186
4724,5.5084614753723145,408.6943432204713,129.4602895332243,457.51364450035777,-239.68192484679378,1.9750797222737428,0.05,0.026213884353637695,0.7289304733276367,0.024982294,0.023537062,422.4935282407683,-0.03993325449992056,2.038581099900563,95.83333333333333,23811,4.398912191390991,0.12849001583862288,0.095606294774436,-350.40681615749105
4725,5.509698390960693,437.83532952637466,18.15415010231063,460.73790531048405,286.03559367825704,2.119645139638092,0.05,0.02958536148071289,0.7660372257232666,0.025002081,0.026294988,424.02770836932893,-0.039519716141368795,2.184281248453807,99.16666666666667,24000,4.5898003578186035,0.028928335744205887,0.003882571011823432,-339.792672250302
4726,5.888735294342041,429.06022996399986,61.800362436363756,458.5211746228684,-218.55892006240805,2.337828712789846,0.05,0.024092912673950195,0.7583074569702148,0.02507816,0.01893724,424.5309605287961,-0.03991319064677629,2.140405051951992,99.16666666666667,23978,3.9220175743103027,0.046698294251189834,0.024902287318118454,-354.9684605815317
4727,5.415561199188232,425.08903904657575,83.4779233699104,467.60218616476783,-210.29897409138437,1.7741926430050703,0.05,0.02424025535583496,0.8107521533966064,0.02503542,0.022860864,424.5867683805741,-0.03978644762771469,2.120928742893257,96.66666666666667,23899,4.9512715339660645,0.05525935986713091,0.042960770590290284,-358.6304329345048
4728,5.567520380020142,421.3925783709892,101.9449630418107,459.9712304897569,-223.24455965444287,1.904091265149579,0.05,0.027162551879882812,0.7647697925567627,0.025004523,0.025105173,424.2673493796156,-0.039647081160469846,2.1232684180478114,96.66666666666667,23829,3.7593774795532227,0.08196987736823162,0.05962276424725535,-357.17646615245184
4729,5.588102102279663,429.7488176815229,59.90359734649915,458.08169585449343,-196.38884315760959,2.0358796502228946,0.05,0.02616143226623535,0.7792208194732666,0.024995256,0.02451015,424.8154962098063,-0.039745329691966834,2.1445149368810497,98.33333333333333,23977,3.8431344032287598,0.027821856886341062,0.02011712631642481,-358.86006281121763
4730,5.4576287269592285,430.2594753836884,61.894881026156924,457.4687715588663,-233.5660699603593,1.9444277244623993,0.05,0.02404618263244629,0.7357790470123291,0.025077391,0.019557143,425.35989412719454,-0.039720542181589186,2.146400745717318,98.33333333333333,23929,4.070589542388916,0.0349139971307184,0.030297651704152648,-358.7352142108792
4731,5.4025068283081055,425.89291327816693,84.10881277320203,456.5204520036467,-220.36610908341834,2.242491140470067,0.05,0.02764272689819336,0.7149577140808105,0.024969526,0.0233202,425.41319604229176,-0.039567301683156066,2.12491095095207,95.0,23914,4.25020432472229,0.0667596120596006,0.060577586784161794,-353.7507833827314
4732,5.376051425933838,426.24234008046125,83.41652138306411,458.04923912487254,-217.37663524154078,1.9976048351093478,0.05,0.028211116790771484,0.8264319896697998,0.024979252,0.02119626,425.49611044610873,-0.03970987186888395,2.1475748027101935,97.5,23848,4.288318157196045,0.05039073640592347,0.041380723710599567,-364.1324813035597
4733,5.208867311477661,426.03442944341464,83.65374535559066,454.58132727297465,-224.15280061710263,1.9865493527603186,0.05,0.023343324661254883,0.7678143978118896,0.025108771,0.023191737,425.5499423458393,-0.03984258214435963,2.125781907113907,97.5,23841,4.860487937927246,0.05007549503839026,0.04363355024777243,-357.1169225915018
4734,5.438383340835571,422.21845277267056,84.87951322251678,454.8118686194239,-232.15034948581217,2.1593081323468035,0.05,0.02032756805419922,0.7284331321716309,0.025013003,0.02080443,425.21679338852243,-0.04015217109178782,2.1070295768675775,96.66666666666667,23888,5.228497505187988,0.0634647527010003,0.05479984467327882,-355.73020634941963
4735,5.560869216918945,418.7063800023287,103.23378050996604,455.4200109759809,-228.17704094018183,1.9717981533411675,0.05,0.025621891021728516,0.7661762237548828,0.025020266,0.022022262,424.5657520499031,-0.04008285704015308,2.088965569249858,96.66666666666667,23850,4.322436571121216,0.0946582066452894,0.06089723605464915,-360.2565624172307
4736,5.291589975357056,431.92259250182326,61.57340791658405,454.63512709923197,-228.14602225900643,1.9947561749642138,0.05,0.024957895278930664,0.801377534866333,0.02502697,0.026287362,425.30143609509514,-0.03984249638098336,2.154720312305555,99.16666666666667,23983,3.7464680671691895,0.050908035555913174,0.03172406570229183,-367.75742011661305
4737,5.366408348083496,422.3407408994935,88.40649982454694,454.5714022208404,-244.86016692777488,2.031549472232234,0.05,0.02689528465270996,0.7701907157897949,0.025010064,0.0210069,425.005366575535,-0.03994632517171456,2.1285174818878283,97.5,23870,4.404111623764038,0.07686671896975719,0.059799091915882736,-366.37891642687464
4738,5.536935091018677,423.3780210021524,86.09209193279297,458.59580035121877,-220.3115381776837,1.914151010868583,0.05,0.030339479446411133,0.7522709369659424,0.025008103,0.025047805,424.84263201819675,-0.039937448523204085,2.13359662098502,95.0,23865,4.605471849441528,0.060230803772032396,0.040033514256405806,-369.45509731237627
4739,5.496864318847656,420.57434489961736,102.47288020762447,465.1419826497011,-218.90018563328624,1.926075074367765,0.05,0.024431467056274414,0.695202112197876,0.025015378,0.024908917,424.41580330633883,-0.03975859085762132,2.1400557850232045,94.16666666666667,23837,4.731001853942871,0.08332779481684423,0.06956859952240856,-374.2571893247094
4740,5.478911876678467,435.3341779384437,18.511012304308696,456.6313050216302,342.3386198260093,2.3700905692479997,0.05,0.021222829818725586,0.7357399463653564,0.024981176,0.02309994,425.5076407695493,-0.039594387125802204,2.1722934793368722,100.0,24000,4.260857820510864,0.005892780785806486,0.003676423415557145,-376.0386880530675
4741,5.676774263381958,438.1563739790739,12.536063393131236,457.2341349539672,360.9146995749271,1.9649829183188463,0.05,0.021282434463500977,0.7980244159698486,0.025021184,0.025824765,426.7725140905018,-0.03944684046079889,2.186049578739039,100.0,24000,4.612194538116455,0.0022796290040487882,0.0019784932913822196,-379.6019219063369
4742,5.434806823730469,422.3872888907954,102.75106268167117,462.27950732626783,-224.56638813950423,1.987007300479681,0.05,0.02149343490600586,0.7528805732727051,0.025033504,0.020857846,426.33399157053117,-0.03942515978850241,2.128429970948831,96.66666666666667,23803,4.424253940582275,0.0815999504782862,0.05317142660668472,125.45219323827222
4743,5.5294859409332275,419.16097338292144,103.65563138055411,458.21945954913804,-232.56525497223254,1.8587882389705501,0.05,0.023247718811035156,0.7163634300231934,0.02500757,0.02443772,425.6166897517702,-0.03941158249891919,2.0914119053777673,95.83333333333333,23815,4.980327606201172,0.0836973321460755,0.07599769151166184,118.27200653109553
4744,5.418783664703369,418.8547502045566,102.69453472225763,455.7640943984551,-231.67848145640795,1.9079003210144978,0.05,0.02144026756286621,0.7951631546020508,0.025016291,0.022939496,424.94049579704887,-0.03956312237866921,2.11064121842896,96.66666666666667,23794,4.499155521392822,0.07982385152821833,0.0713000334897358,-372.0663641357787
4745,5.345073461532593,415.8510592875562,117.14177725851843,459.9953023472813,-228.04151103647024,2.0449076579693144,0.05,0.024259328842163086,0.7530467510223389,0.024994964,0.02261015,424.0315521460996,-0.03968297806041569,2.0751974494134946,95.83333333333333,23839,4.254017114639282,0.09091288980679137,0.0675040047749048,-376.6780858385291
4746,5.350576400756836,406.63650028571317,130.8023632315721,458.9248738048499,-219.6024957854986,2.121737309333824,0.05,0.02493882179260254,0.7956626415252686,0.025028575,0.022391567,422.292046960061,-0.03986548462433184,2.0498390707876246,95.83333333333333,23786,4.643303394317627,0.13825971823315822,0.10960058801978893,-367.90399209574707
4747,5.541226387023926,418.6641150288528,106.65658179507977,455.42755771384947,-270.761138670779,2.0511274693067825,0.05,0.02071976661682129,0.747931718826294,0.025007179,0.023247408,421.9292537669402,-0.040038435878789316,2.1094589428328727,96.66666666666667,23873,4.159392595291138,0.0720746029930733,0.06043499088908349,-370.85742496726425
4748,5.5286571979522705,430.781608726543,62.57245304393057,457.7816673510971,-221.10565242443136,1.918701123907915,0.05,0.025583982467651367,0.77541184425354,0.025020938,0.025831277,422.81448926290045,-0.03998660963271103,2.170216355312811,97.5,23951,4.601512670516968,0.029578331011759523,0.023402043661976884,-360.87152568405
4749,5.432929039001465,436.01513795323905,14.598046606268058,458.1244535396473,376.3581016679867,1.8235109715556594,0.05,0.02216362953186035,0.7585527896881104,0.024980886,0.032385256,424.13455413193435,-0.039741398163087284,2.17550820126749,99.16666666666667,24000,4.249061346054077,0.005174459798974594,0.0026176713824863362,-370.59069409492025
4750,5.682449579238892,426.6531557192187,85.04120178141818,455.2066209550888,-220.61362217005825,2.0595057585913996,0.05,0.025042295455932617,0.7650418281555176,0.024922112,0.019972673,424.3864142906628,-0.03989556453340917,2.149574078200655,97.5,23934,3.969487428665161,0.06233258615024132,0.04671835406370943,-363.8414541759789
4751,5.464256763458252,427.1127310235022,86.08448079192284,457.37143434422546,-230.8749993901779,1.8888964216778934,0.05,0.023898601531982422,0.8033030033111572,0.025072087,0.026395548,424.65904596394677,-0.03978413272829651,2.131164321407664,97.5,23929,3.96936297416687,0.0721470152173951,0.061953165069939,-364.25767126113624
4752,5.443816184997559,422.5959874864333,103.53266588219763,459.692183499127,-223.75942579066697,2.1797257039849254,0.05,0.025269508361816406,0.8191573619842529,0.02499587,0.020329729,424.4527401161954,-0.039726120498434755,2.108248570716937,95.83333333333333,23907,4.1337926387786865,0.08279163226343016,0.06549702907940437,-364.81084003009613
4753,5.630971431732178,440.56406594494024,13.011154326349066,460.367580431267,381.0711240204389,2.1276960348034346,0.05,0.029962539672851562,0.7519166469573975,0.02499653,0.027822902,426.0638726990699,-0.03952230091144136,2.198259173606742,100.0,24000,4.273707389831543,0.01100300976067202,0.002238499181107354,-378.6296169786585
4754,5.439988374710083,430.07012512593354,62.37353299820367,461.2604798737306,-213.97744037331205,2.259941396719298,0.05,0.024648189544677734,0.7945685386657715,0.024999483,0.019908898,426.4644979417563,-0.03948698420302456,2.1458396392398424,96.66666666666667,23989,4.70995306968689,0.04102460438926261,0.033784607502928124,-374.8877256017278
4755,5.437268018722534,404.6819992514678,142.1571003564456,461.5016320406044,-225.2962194283458,1.8245305624099182,0.05,0.02547478675842285,0.7817404270172119,0.025023527,0.024040982,424.28624807272746,-0.0398069503488847,2.018857772838312,94.16666666666667,23757,4.575674057006836,0.1610593627515385,0.1120301409852762,-378.13408612221906
4756,5.4120190143585205,426.39202582484836,83.74901816459892,461.4312761398958,-203.7818060909712,2.1043644892540416,0.05,0.02338385581970215,0.7570016384124756,0.02509761,0.02271434,424.4968258479396,-0.039324336320756506,2.1481550752539484,98.33333333333333,23856,5.219507217407227,0.0647847011655331,0.046760028802366,119.22977165719828
4757,5.434143304824829,423.8630934331551,84.11702651578416,457.13535805094625,-223.92065894449792,2.010412004829178,0.05,0.026577472686767578,0.7485160827636719,0.024986297,0.023389932,424.4334526064612,-0.03952239637267015,2.114412668964822,98.33333333333333,23860,4.7818825244903564,0.04732511956587902,0.0445579273172991,120.55083783662974
4758,5.411092519760132,423.99259553227586,84.54689428082598,460.6680013452329,-226.77754936399356,1.894577607398959,0.05,0.025947093963623047,0.7538983821868896,0.025071023,0.022323007,424.38936689904267,-0.039803992638562415,2.1154095705824054,97.5,23884,5.265249013900757,0.050498625887909175,0.03949924453441584,-368.4550020478711
4759,5.556565284729004,414.36117876100104,119.10164868787568,459.755664435525,-233.89915379847417,2.1311679425661763,0.05,0.02331829071044922,0.8206498622894287,0.024968974,0.021451278,423.38654808523853,-0.040257945711504574,2.0672419249499923,96.66666666666667,23897,4.361144542694092,0.14186454477775795,0.10743931936552104,-367.70553275297243
4760,5.445152521133423,433.18679546757176,60.68202804678481,460.8921166883063,-211.079869973661,1.9438711972177662,0.05,0.025484800338745117,0.8058197498321533,0.025010642,0.026550317,424.36657282347187,-0.03973270822530115,2.1612133473526582,99.16666666666667,23972,4.270130395889282,0.03156359946013884,0.020001680549828465,-361.099835539816
